
2589,2589,2147483647,2147483647,12,true,1960,1,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,2147483647,0,true,1960,1,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,71,0,true,1960,1,,2589,ChaseAction,,2589,0
2589,2589,2147483647,47,12,true,1960,1,,2589,ChillAction,,2589,0
2589,2589,2147483647,2147483647,12,true,1960,1,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,2147483647,0,true,1960,1,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,71,0,true,1960,1,,2589,ChaseAction,,2589,0
2589,2589,2147483647,47,12,true,1960,1,,2589,ChillAction,,2589,0
2589,2589,64,2147483647,0,false,420,2,,2589,ChaseAction,,2589,340
2589,2589,81,58,0,true,1600,2,,2589,ChillAction,,2589,80
2589,2589,99,34,12,true,1680,2,,2589,ChaseAction,,2589,200
2589,2589,2147483647,19,12,true,1960,2,,2589,ChaseAction,,2589,0
2589,2589,2147483647,11,28,true,1960,2,,2589,RunAwayAction,,2589,0
2589,2589,82,2147483647,0,false,390,3,,2589,ChaseAction,,2589,300
2589,2589,56,2147483647,0,false,1880,3,,2589,ChillAction,,2589,80
2589,2589,44,2147483647,0,false,1940,3,,2589,ChillAction,,2589,20
2589,2589,28,2147483647,36,false,1960,3,,2589,ChillAction,,2589,0
2589,2589,52,2147483647,0,false,1960,3,,2589,ChillAction,,2589,0
2589,2589,42,2147483647,0,false,1960,3,,2589,ChillAction,,2589,0
2589,2589,20,2147483647,0,false,1960,3,,2589,ChaseAction,,2589,0
2512,2512,2147483647,11,36,true,2760,3,,2512,RunAwayAction,,2512,-2540
2512,2512,2147483647,11,0,true,2760,3,,2512,ChaseAction,,2512,-2370
2512,2512,2147483647,11,12,true,2760,3,,2512,RunAwayAction,,2512,-2340
2588,2588,2147483647,136,0,true,100,3,,2588,RunAwayAction,,2588,380
2589,2589,2147483647,112,0,true,190,3,,2589,ChillAction,,2589,490
2589,2589,2147483647,88,0,true,220,3,,2589,ChaseAction,,2589,460
2589,2589,105,34,0,true,1680,3,,2589,ChaseAction,,2589,230
2589,2589,133,18,0,true,1680,3,,2589,RunAwayAction,,2589,260
2589,2589,151,18,0,true,1680,3,,2589,RunAwayAction,,2589,280
2589,2589,157,18,0,true,1680,3,,2589,ChillAction,,2589,280
2589,2589,2147483647,18,0,true,1710,3,,2589,ChaseAction,,2589,250
2589,2589,2147483647,2147483647,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,2147483647,87,0,true,1960,3,,2589,ChaseAction,,2589,0
2589,2589,2147483647,71,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,2147483647,47,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,2147483647,47,36,true,1960,3,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,31,0,true,1960,3,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,31,0,true,1960,3,,2589,RunAwayAction,,2589,0
2589,2589,2147483647,2147483647,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,2147483647,87,0,true,1960,3,,2589,ChaseAction,,2589,0
2589,2589,2147483647,71,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,2147483647,47,0,true,1960,3,,2589,ChillAction,,2589,0
2589,2589,32,2147483647,36,true,680,4,,2589,RunAwayAction,,2589,920
2589,2589,13,58,0,true,1370,4,,2589,RunAwayAction,,2589,310
2647,2647,69,2147483647,0,false,630,0,,2647,ChillAction,,2647,480
2647,2647,40,2147483647,0,true,990,0,,2647,ChillAction,,2647,140
2647,2647,2147483647,6,0,true,1610,0,,2647,RunAwayAction,,2647,640
2647,2647,34,2147483647,0,true,2110,0,,2647,RunAwayAction,,2647,190
2647,2647,30,72,0,true,2300,0,,2647,ChillAction,,2647,430
2647,2647,17,8,40,true,2300,0,,2647,ChillAction,,2647,430
2647,2647,64,2147483647,0,false,420,1,,2647,RunAwayAction,,2647,150
2647,2647,52,2147483647,0,false,480,1,,2647,ChaseAction,,2647,150
2647,2647,62,2147483647,0,false,480,1,,2647,ChaseAction,,2647,210
2647,2647,74,2147483647,0,false,540,1,,2647,ChaseAction,,2647,220
2647,2647,6,2147483647,0,false,760,1,,2647,RunAwayAction,,2647,350
2647,2647,33,2147483647,0,false,1300,1,,2647,ChaseAction,,2647,250
2645,2645,2147483647,2147483647,0,true,10,1,,2645,ChillAction,,2645,440
2647,2647,2147483647,41,0,true,1060,1,,2647,RunAwayAction,,2647,70
2647,2647,2147483647,2147483647,12,true,1110,1,,2647,RunAwayAction,,2647,20
2647,2647,2147483647,2147483647,0,true,1110,1,,2647,RunAwayAction,,2647,20
2647,2647,2147483647,71,0,true,1130,1,,2647,ChaseAction,,2647,0
2647,2647,2147483647,49,12,true,1130,1,,2647,RunAwayAction,,2647,0
2647,2647,2147483647,47,0,true,1130,1,,2647,ChaseAction,,2647,0
2647,2647,2147483647,25,0,true,1130,1,,2647,RunAwayAction,,2647,170
2647,2647,31,91,12,true,1550,1,,2647,RunAwayAction,,2647,0
2647,2647,19,67,12,true,1550,1,,2647,ChaseAction,,2647,60
2647,2647,7,43,0,true,1550,1,,2647,RunAwayAction,,2647,120
2647,2647,21,19,0,true,1550,1,,2647,ChaseAction,,2647,190
2647,2647,2147483647,14,0,true,1740,1,,2647,ChaseAction,,2647,560
2647,2647,48,48,0,true,2180,1,,2647,ChaseAction,,2647,520
2647,2647,42,80,0,true,2250,1,,2647,ChillAction,,2647,450
2647,2647,35,16,28,true,2300,1,,2647,ChillAction,,2647,430
2647,2647,52,64,24,true,2700,1,,2647,ChillAction,,2647,30
2647,2647,2147483647,32,0,true,2710,1,,2647,ChillAction,,2647,20
2647,2647,2147483647,2147483647,12,true,2730,1,,2647,RunAwayAction,,2647,0
2647,2647,2147483647,2147483647,12,true,2730,1,,2647,RunAwayAction,,2647,0
2647,2647,2147483647,71,12,true,2730,1,,2647,ChillAction,,2647,0
2647,2647,18,2147483647,0,false,720,2,,2647,ChillAction,,2647,390
2647,2647,2147483647,6,0,true,1580,2,,2647,RunAwayAction,,2647,600
2647,2647,2147483647,6,0,true,1670,2,,2647,ChillAction,,2647,610
2647,2647,82,2147483647,0,false,390,3,,2647,ChillAction,,2647,150
2647,2647,46,2147483647,0,false,450,3,,2647,RunAwayAction,,2647,150
2647,2647,56,2147483647,0,false,510,3,,2647,RunAwayAction,,2647,210
2647,2647,89,2147483647,0,false,570,3,,2647,ChaseAction,,2647,420
2647,2647,51,2147483647,12,false,1300,3,,2647,ChaseAction,,2647,250
2647,2647,3,2147483647,36,false,1350,3,,2647,ChaseAction,,2647,200
2647,2647,37,101,12,false,1550,3,,2647,RunAwayAction,,2647,0
2647,2647,36,96,0,false,2280,3,,2647,RunAwayAction,,2647,430
2589,2589,2147483647,47,36,true,1960,3,,2589,RunAwayAction,,2589,-1740
2589,2589,2147483647,47,0,true,1960,3,,2589,ChillAction,,2589,-1570
2589,2589,2147483647,27,0,true,1960,3,,2589,RunAwayAction,,2589,-1540
2646,2646,2147483647,136,0,true,100,3,,2646,RunAwayAction,,2646,380
2647,2647,2147483647,112,0,true,190,3,,2647,RunAwayAction,,2647,290
2647,2647,2147483647,88,0,true,220,3,,2647,ChaseAction,,2647,290
2647,2647,2147483647,2147483647,0,true,1110,3,,2647,ChillAction,,2647,20
2647,2647,2147483647,87,0,true,1110,3,,2647,ChaseAction,,2647,20
2647,2647,2147483647,71,0,true,1130,3,,2647,ChaseAction,,2647,0
2647,2647,2147483647,47,0,true,1130,3,,2647,ChaseAction,,2647,0
2647,2647,2147483647,23,0,true,1130,3,,2647,RunAwayAction,,2647,30
2647,2647,2147483647,23,0,true,1130,3,,2647,ChillAction,,2647,170
2647,2647,2147483647,23,0,true,1130,3,,2647,ChillAction,,2647,220
2647,2647,2147483647,23,0,true,1130,3,,2647,ChaseAction,,2647,420
2647,2647,2147483647,19,0,true,1130,3,,2647,ChillAction,,2647,420
2647,2647,2147483647,19,0,true,1160,3,,2647,ChaseAction,,2647,390
2647,2647,25,67,0,true,1550,3,,2647,RunAwayAction,,2647,30
2647,2647,7,19,0,true,1550,3,,2647,ChillAction,,2647,150
2647,2647,15,19,0,true,1550,3,,2647,ChaseAction,,2647,560
2647,2647,2147483647,16,12,true,2730,3,,2647,RunAwayAction,,2647,0
2647,2647,2147483647,2147483647,0,true,2730,3,,2647,ChillAction,,2647,0
2647,2647,2147483647,87,12,true,2730,3,,2647,ChillAction,,2647,0
2647,2647,2147483647,71,12,true,2730,3,,2647,ChillAction,,2647,0
2647,2647,2147483647,71,36,true,2730,3,,2647,RunAwayAction,,2647,0
2647,2647,75,2147483647,0,false,600,4,,2647,RunAwayAction,,2647,460
2647,2647,36,2147483647,0,false,690,4,,2647,ChillAction,,2647,420
2647,2647,2147483647,6,0,true,1700,4,,2647,ChillAction,,2647,600
2647,2647,60,32,48,true,2700,4,,2647,ChaseAction,,2647,30
2722,2722,38,2147483647,12,false,480,0,,2722,ChillAction,,2722,400
2722,2722,30,2147483647,0,false,560,0,,2722,ChaseAction,,2722,380
2722,2722,2147483647,27,0,true,910,0,,2722,RunAwayAction,,2722,220
2722,2722,44,2147483647,0,false,480,1,,2722,RunAwayAction,,2722,110
2722,2722,32,2147483647,24,false,480,1,,2722,RunAwayAction,,2722,140
2722,2722,48,2147483647,0,false,490,1,,2722,ChillAction,,2722,420
2722,2722,6,2147483647,0,false,620,1,,2722,RunAwayAction,,2722,390
2720,2720,2147483647,2147483647,0,true,10,1,,2720,ChillAction,,2720,470
2722,2722,24,2147483647,0,true,850,1,,2722,ChaseAction,,2722,220
2722,2722,2147483647,27,0,true,940,1,,2722,ChillAction,,2722,220
2722,2722,2147483647,2147483647,0,true,1070,1,,2722,RunAwayAction,,2722,280
2722,2722,2147483647,2147483647,0,true,1130,1,,2722,ChaseAction,,2722,220
2722,2722,2147483647,2147483647,12,true,1350,1,,2722,ChillAction,,2722,0
2722,2722,2147483647,2147483647,0,true,1350,1,,2722,RunAwayAction,,2722,10
2722,2722,2147483647,83,0,true,1350,1,,2722,RunAwayAction,,2722,90
2722,2722,2147483647,59,12,true,1350,1,,2722,RunAwayAction,,2722,90
2722,2722,2147483647,35,0,true,1360,1,,2722,RunAwayAction,,2722,80
2722,2722,64,2147483647,0,false,420,2,,2722,ChaseAction,,2722,140
2722,2722,2147483647,27,0,true,980,2,,2722,ChillAction,,2722,350
2722,2722,82,2147483647,0,false,390,3,,2722,ChaseAction,,2722,100
2722,2722,12,2147483647,0,false,590,3,,2722,ChaseAction,,2722,390
2722,2722,119,123,36,false,1350,3,,2722,RunAwayAction,,2722,0
2647,2647,2147483647,71,36,true,2730,3,,2647,ChillAction,,2647,-2510
2647,2647,2147483647,47,0,true,2730,3,,2647,ChillAction,,2647,-2340
2647,2647,2147483647,31,0,true,2730,3,,2647,ChaseAction,,2647,-2310
2721,2721,2147483647,136,0,true,100,3,,2721,ChillAction,,2721,380
2722,2722,2147483647,112,0,true,190,3,,2722,ChillAction,,2722,290
2722,2722,2147483647,88,0,true,220,3,,2722,ChillAction,,2722,260
2722,2722,2147483647,27,0,true,880,3,,2722,ChaseAction,,2722,220
2722,2722,2147483647,2147483647,0,true,1100,3,,2722,RunAwayAction,,2722,250
2722,2722,2147483647,93,0,true,1160,3,,2722,ChaseAction,,2722,190
2722,2722,113,123,0,true,1330,3,,2722,ChillAction,,2722,20
2722,2722,89,75,0,true,1350,3,,2722,RunAwayAction,,2722,0
2722,2722,73,51,0,true,1350,3,,2722,ChillAction,,2722,0
2722,2722,2147483647,2147483647,0,true,1350,3,,2722,ChaseAction,,2722,0
2722,2722,2147483647,93,0,true,1350,3,,2722,ChillAction,,2722,40
2722,2722,2147483647,96,0,true,1350,3,,2722,ChaseAction,,2722,70
2722,2722,2147483647,59,0,true,1350,3,,2722,RunAwayAction,,2722,90
2722,2722,52,2147483647,36,false,480,4,,2722,RunAwayAction,,2722,370
2722,2722,2147483647,27,0,true,1010,4,,2722,RunAwayAction,,2722,340
2765,2765,9,2147483647,0,false,930,0,,2765,ChillAction,,2765,80
2765,2765,37,2147483647,12,false,1000,0,,2765,ChillAction,,2765,90
2765,2765,34,2147483647,25,false,1440,0,,2765,ChillAction,,2765,0
2765,2765,29,2147483647,12,false,1440,0,,2765,ChillAction,,2765,0
2765,2765,44,4,0,true,630,0,,2765,ChillAction,,2765,370
2765,2765,51,2147483647,0,false,1000,1,,2765,ChaseAction,,2765,70
2765,2765,39,2147483647,48,false,1000,1,,2765,RunAwayAction,,2765,90
2765,2765,33,2147483647,24,false,1000,1,,2765,ChaseAction,,2765,90
2765,2765,21,2147483647,0,false,1010,1,,2765,RunAwayAction,,2765,160
2765,2765,45,2147483647,0,false,1090,1,,2765,ChaseAction,,2765,80
2765,2765,31,2147483647,36,false,1440,1,,2765,ChaseAction,,2765,0
2765,2765,19,2147483647,12,false,1440,1,,2765,ChillAction,,2765,0
2765,2765,27,2147483647,12,false,1440,1,,2765,ChaseAction,,2765,0
2765,2765,21,2147483647,12,false,1440,1,,2765,RunAwayAction,,2765,0
2722,2722,2147483647,31,0,true,1420,1,,2722,ChaseAction,,2722,-1150
2763,2763,2147483647,2147483647,0,true,10,1,,2763,RunAwayAction,,2763,380
2765,2765,2147483647,2147483647,0,true,70,1,,2765,ChaseAction,,2765,440
2765,2765,50,28,0,true,480,1,,2765,ChillAction,,2765,240
2765,2765,38,4,0,true,540,1,,2765,ChillAction,,2765,390
2765,2765,2147483647,17,0,true,760,1,,2765,ChillAction,,2765,240
2765,2765,2147483647,44,0,true,1090,1,,2765,ChillAction,,2765,130
2765,2765,2147483647,2147483647,12,true,1170,1,,2765,RunAwayAction,,2765,80
2765,2765,2147483647,2147483647,0,true,1170,1,,2765,ChillAction,,2765,270
2765,2765,2147483647,30,12,true,1440,1,,2765,ChaseAction,,2765,0
2765,2765,2147483647,2147483647,12,true,1450,1,,2765,ChaseAction,,2765,0
2765,2765,2147483647,2147483647,12,true,1450,1,,2765,ChillAction,,2765,0
2765,2765,40,2147483647,12,false,1440,2,,2765,ChaseAction,,2765,0
2765,2765,41,2147483647,28,false,1440,2,,2765,ChaseAction,,2765,0
2765,2765,50,4,0,true,600,2,,2765,RunAwayAction,,2765,400
2765,2765,32,4,0,true,690,2,,2765,ChillAction,,2765,310
2765,2765,106,124,0,false,300,3,,2765,ChillAction,,2765,330
2765,2765,51,2147483647,12,false,1090,3,,2765,ChillAction,,2765,80
2765,2765,52,2147483647,0,false,1420,3,,2765,ChaseAction,,2765,20
2765,2765,33,2147483647,0,false,1440,3,,2765,ChaseAction,,2765,0
2722,2722,2147483647,13,0,true,1390,3,,2722,ChillAction,,2722,-1290
2722,2722,2147483647,11,12,true,1440,3,,2722,ChillAction,,2722,-1140
2764,2764,2147483647,2147483647,0,true,40,3,,2764,ChillAction,,2764,440
2765,2765,2147483647,88,0,true,100,3,,2765,ChillAction,,2765,440
2765,2765,100,124,0,true,270,3,,2765,ChillAction,,2765,330
2765,2765,100,76,0,true,390,3,,2765,ChaseAction,,2765,300
2765,2765,44,4,0,true,510,3,,2765,ChaseAction,,2765,250
2765,2765,2147483647,44,0,true,1090,3,,2765,RunAwayAction,,2765,80
2765,2765,2147483647,76,36,true,1170,3,,2765,RunAwayAction,,2765,50
2765,2765,2147483647,4,0,true,1170,3,,2765,ChillAction,,2765,50
2765,2765,2147483647,2147483647,0,true,1170,3,,2765,ChillAction,,2765,250
2765,2765,2147483647,111,36,true,1220,3,,2765,RunAwayAction,,2765,220
2765,2765,2147483647,111,36,true,1220,3,,2765,ChillAction,,2765,220
2765,2765,2147483647,87,0,true,1220,3,,2765,ChaseAction,,2765,220
2765,2765,2147483647,81,0,true,1250,3,,2765,ChaseAction,,2765,190
2765,2765,2147483647,42,0,true,1440,3,,2765,ChillAction,,2765,0
2765,2765,2147483647,30,12,true,1440,3,,2765,RunAwayAction,,2765,10
2765,2765,2147483647,30,36,true,1440,3,,2765,ChillAction,,2765,10
2765,2765,2147483647,30,48,true,1440,3,,2765,ChillAction,,2765,10
2765,2765,2147483647,30,12,true,1440,3,,2765,ChillAction,,2765,10
2765,2765,2147483647,30,0,true,1440,3,,2765,ChillAction,,2765,10
2765,2765,2147483647,14,0,true,1440,3,,2765,ChillAction,,2765,10
2765,2765,2147483647,2147483647,0,true,1450,3,,2765,ChillAction,,2765,0
2765,2765,2147483647,123,36,true,1450,3,,2765,RunAwayAction,,2765,0
2765,2765,51,2147483647,24,false,1000,4,,2765,ChaseAction,,2765,90
2765,2765,57,2147483647,0,false,1070,4,,2765,ChillAction,,2765,100
2765,2765,43,2147483647,24,false,1440,4,,2765,ChaseAction,,2765,0
2765,2765,2147483647,4,0,true,720,4,,2765,ChaseAction,,2765,280
2830,2830,35,2147483647,0,false,510,0,,2830,ChillAction,,2830,570
2830,2830,37,2147483647,0,false,810,0,,2830,ChaseAction,,2830,280
2830,2830,51,2147483647,12,true,1080,0,,2830,ChillAction,,2830,30
2830,2830,44,2147483647,0,false,640,1,,2830,RunAwayAction,,2830,440
2830,2830,5,2147483647,0,false,880,1,,2830,ChaseAction,,2830,230
2828,2828,2147483647,2147483647,0,true,10,1,,2828,RunAwayAction,,2828,270
2830,2830,2147483647,2147483647,0,true,70,1,,2830,ChillAction,,2830,410
2830,2830,33,51,24,true,1080,1,,2830,ChaseAction,,2830,110
2830,2830,27,51,24,true,1080,1,,2830,ChaseAction,,2830,110
2830,2830,15,51,0,true,1090,1,,2830,ChillAction,,2830,100
2830,2830,3,51,0,true,1110,1,,2830,ChillAction,,2830,110
2830,2830,2147483647,2147483647,12,true,1190,1,,2830,ChaseAction,,2830,50
2830,2830,2147483647,2147483647,0,true,1190,1,,2830,RunAwayAction,,2830,50
2830,2830,2147483647,71,24,true,1240,1,,2830,RunAwayAction,,2830,0
2830,2830,2147483647,47,12,true,1240,1,,2830,ChillAction,,2830,0
2830,2830,2147483647,2147483647,12,true,1240,1,,2830,ChaseAction,,2830,0
2830,2830,2147483647,2147483647,24,true,1240,1,,2830,ChaseAction,,2830,0
2830,2830,2147483647,71,24,true,1240,1,,2830,RunAwayAction,,2830,0
2830,2830,2147483647,49,12,true,1240,1,,2830,ChillAction,,2830,60
2830,2830,41,2147483647,0,false,480,2,,2830,ChaseAction,,2830,400
2830,2830,42,2147483647,0,false,570,2,,2830,ChillAction,,2830,510
2830,2830,51,2147483647,0,false,450,3,,2830,ChaseAction,,2830,360
2765,2765,2147483647,123,48,true,1450,3,,2765,ChillAction,,2765,-1320
2765,2765,2147483647,75,12,true,1450,3,,2765,ChillAction,,2765,-1290
2765,2765,2147483647,51,0,true,1450,3,,2765,ChillAction,,2765,-1200
2829,2829,2147483647,2147483647,0,true,40,3,,2829,ChillAction,,2829,410
2830,2830,2147483647,112,0,true,130,3,,2830,ChillAction,,2830,380
2830,2830,2147483647,112,0,true,160,3,,2830,ChaseAction,,2830,410
2830,2830,2147483647,88,0,true,250,3,,2830,ChaseAction,,2830,350
2830,2830,2147483647,80,0,true,280,3,,2830,ChaseAction,,2830,360
2830,2830,9,51,12,true,1110,3,,2830,ChillAction,,2830,80
2830,2830,2147483647,42,36,true,1190,3,,2830,ChaseAction,,2830,50
2830,2830,2147483647,3,0,true,1190,3,,2830,ChillAction,,2830,50
2830,2830,2147483647,2147483647,12,true,1190,3,,2830,RunAwayAction,,2830,50
2830,2830,2147483647,87,0,true,1220,3,,2830,ChaseAction,,2830,20
2830,2830,2147483647,71,0,true,1240,3,,2830,ChaseAction,,2830,0
2830,2830,2147483647,47,12,true,1240,3,,2830,ChillAction,,2830,0
2830,2830,2147483647,47,36,true,1240,3,,2830,ChaseAction,,2830,0
2830,2830,2147483647,47,0,true,1240,3,,2830,ChillAction,,2830,0
2830,2830,2147483647,43,0,true,1240,3,,2830,ChillAction,,2830,0
2830,2830,2147483647,2147483647,12,true,1240,3,,2830,RunAwayAction,,2830,0
2830,2830,2147483647,87,0,true,1240,3,,2830,RunAwayAction,,2830,0
2830,2830,2147483647,71,0,true,1240,3,,2830,ChaseAction,,2830,0
2830,2830,2147483647,47,12,true,1240,3,,2830,ChillAction,,2830,30
2830,2830,2147483647,73,36,true,1240,3,,2830,ChaseAction,,2830,60
2830,2830,2147483647,31,0,true,1240,3,,2830,RunAwayAction,,2830,60
2830,2830,2147483647,7,0,true,1240,3,,2830,ChaseAction,,2830,60
2830,2830,56,2147483647,0,false,600,4,,2830,ChaseAction,,2830,480
2830,2830,45,2147483647,24,true,1080,4,,2830,RunAwayAction,,2830,110
2882,2882,38,113,0,false,540,1,,2882,RunAwayAction,,2882,0
2882,2882,39,2147483647,12,false,730,1,,2882,RunAwayAction,,2882,50
2882,2882,45,2147483647,0,false,730,1,,2882,RunAwayAction,,2882,50
2882,2882,43,2147483647,0,false,730,1,,2882,ChaseAction,,2882,50
2882,2882,31,2147483647,0,false,730,1,,2882,ChillAction,,2882,50
2830,2830,2147483647,7,0,true,1270,1,,2830,ChaseAction,,2830,-1000
2880,2880,2147483647,2147483647,0,true,10,1,,2880,RunAwayAction,,2880,380
2882,2882,2147483647,2147483647,0,true,70,1,,2882,RunAwayAction,,2882,410
2882,2882,70,68,0,true,480,1,,2882,ChaseAction,,2882,60
2882,2882,32,89,0,true,540,1,,2882,ChaseAction,,2882,0
2882,2882,28,41,0,true,540,1,,2882,RunAwayAction,,2882,170
2882,2882,2147483647,72,12,true,780,1,,2882,ChillAction,,2882,0
2882,2882,2147483647,16,12,true,780,1,,2882,RunAwayAction,,2882,80
2882,2882,2147483647,32,0,true,780,1,,2882,RunAwayAction,,2882,80
2882,2882,2147483647,32,0,true,780,1,,2882,ChillAction,,2882,80
2882,2882,2147483647,16,12,true,860,1,,2882,RunAwayAction,,2882,20
2882,2882,2147483647,16,0,true,860,1,,2882,ChillAction,,2882,20
2882,2882,2147483647,2147483647,12,true,880,1,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,2147483647,12,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,2147483647,2147483647,12,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,2147483647,2147483647,12,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,2147483647,83,12,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,2147483647,59,12,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,2147483647,35,0,true,880,1,,2882,ChaseAction,,2882,0
2882,2882,106,124,0,false,300,3,,2882,RunAwayAction,,2882,240
2882,2882,23,2147483647,0,false,710,3,,2882,ChillAction,,2882,20
2882,2882,45,2147483647,0,false,730,3,,2882,ChaseAction,,2882,50
2882,2882,37,2147483647,0,false,730,3,,2882,ChillAction,,2882,50
2882,2882,67,2147483647,12,false,780,3,,2882,ChillAction,,2882,0
2882,2882,81,2147483647,0,false,780,3,,2882,ChaseAction,,2882,0
2882,2882,49,2147483647,0,false,780,3,,2882,ChillAction,,2882,0
2882,2882,41,2147483647,36,false,780,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,98,36,false,880,3,,2882,ChaseAction,,2882,0
2830,2830,2147483647,7,0,true,1240,3,,2830,RunAwayAction,,2830,-1140
2830,2830,2147483647,7,0,true,1300,3,,2830,ChaseAction,,2830,-1000
2881,2881,2147483647,2147483647,0,true,40,3,,2881,ChaseAction,,2881,380
2882,2882,2147483647,88,0,true,100,3,,2882,RunAwayAction,,2882,410
2882,2882,100,124,0,true,270,3,,2882,RunAwayAction,,2882,270
2882,2882,100,76,0,true,390,3,,2882,RunAwayAction,,2882,150
2882,2882,86,68,0,true,420,3,,2882,ChaseAction,,2882,120
2882,2882,52,92,0,true,510,3,,2882,RunAwayAction,,2882,30
2882,2882,26,65,0,true,540,3,,2882,RunAwayAction,,2882,0
2882,2882,14,17,0,true,540,3,,2882,ChillAction,,2882,190
2882,2882,2147483647,17,0,true,540,3,,2882,ChillAction,,2882,190
2882,2882,2147483647,17,0,true,540,3,,2882,ChillAction,,2882,190
2882,2882,2147483647,17,0,true,540,3,,2882,ChaseAction,,2882,190
2882,2882,2147483647,17,0,true,540,3,,2882,ChillAction,,2882,190
2882,2882,2147483647,48,0,true,780,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,72,36,true,780,3,,2882,ChillAction,,2882,80
2882,2882,2147483647,16,0,true,780,3,,2882,ChillAction,,2882,80
2882,2882,2147483647,16,0,true,780,3,,2882,RunAwayAction,,2882,80
2882,2882,2147483647,32,36,true,860,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,16,0,true,860,3,,2882,ChillAction,,2882,20
2882,2882,2147483647,32,36,true,860,3,,2882,RunAwayAction,,2882,20
2882,2882,2147483647,8,0,true,860,3,,2882,ChillAction,,2882,20
2882,2882,2147483647,16,0,true,860,3,,2882,ChillAction,,2882,20
2882,2882,2147483647,2147483647,0,true,880,3,,2882,ChillAction,,2882,0
2882,2882,2147483647,93,0,true,880,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,96,36,true,880,3,,2882,ChaseAction,,2882,0
2882,2882,2147483647,35,0,true,880,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,11,36,true,880,3,,2882,ChillAction,,2882,0
2882,2882,2147483647,2147483647,0,true,880,3,,2882,ChillAction,,2882,0
2882,2882,2147483647,93,0,true,880,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,96,0,true,880,3,,2882,RunAwayAction,,2882,0
2882,2882,2147483647,59,0,true,880,3,,2882,ChillAction,,2882,0
2950,2950,10,2147483647,0,false,650,0,,2950,ChillAction,,2950,1040
2950,2950,72,2147483647,0,true,1550,0,,2950,ChillAction,,2950,440
2950,2950,54,32,12,true,1990,0,,2950,ChillAction,,2950,10
2882,2882,2147483647,11,12,true,880,1,,2882,ChillAction,,2882,-610
2948,2948,2147483647,2147483647,0,true,10,1,,2948,ChaseAction,,2948,380
2950,2950,2147483647,2147483647,0,true,70,1,,2950,ChaseAction,,2950,520
2950,2950,24,78,0,true,980,1,,2950,ChaseAction,,2950,1010
2950,2950,62,56,0,true,1620,1,,2950,RunAwayAction,,2950,370
2950,2950,28,88,0,true,1690,1,,2950,ChaseAction,,2950,300
2950,2950,10,88,0,true,1720,1,,2950,ChaseAction,,2950,280
2950,2950,60,56,0,true,1990,1,,2950,ChillAction,,2950,10
2950,2950,36,32,24,true,1990,1,,2950,ChaseAction,,2950,10
2950,2950,30,10,24,true,1990,1,,2950,ChillAction,,2950,10
2950,2950,2147483647,7,0,true,2000,1,,2950,ChillAction,,2950,0
2950,2950,2147483647,2147483647,0,true,2000,1,,2950,RunAwayAction,,2950,0
2950,2950,2147483647,2147483647,0,true,2000,1,,2950,RunAwayAction,,2950,0
2950,2950,2147483647,2147483647,0,true,2000,1,,2950,RunAwayAction,,2950,0
2950,2950,2147483647,2147483647,0,true,2000,1,,2950,RunAwayAction,,2950,10
2950,2950,2147483647,83,0,true,2000,1,,2950,RunAwayAction,,2950,90
2950,2950,2147483647,59,0,true,2000,1,,2950,ChaseAction,,2950,90
2950,2950,28,2147483647,0,false,620,2,,2950,RunAwayAction,,2950,1000
2950,2950,54,2147483647,0,true,910,2,,2950,ChillAction,,2950,810
2950,2950,48,32,36,true,1990,2,,2950,RunAwayAction,,2950,10
2950,2950,118,124,0,false,300,3,,2950,RunAwayAction,,2950,610
2950,2950,46,2147483647,0,false,590,3,,2950,ChaseAction,,2950,960
2882,2882,2147483647,11,0,true,880,3,,2882,RunAwayAction,,2882,-780
2882,2882,2147483647,11,36,true,880,3,,2882,ChillAction,,2882,-580
2949,2949,2147483647,2147483647,0,true,40,3,,2949,ChillAction,,2949,380
2950,2950,2147483647,92,0,true,100,3,,2950,ChaseAction,,2950,520
2950,2950,112,124,0,true,270,3,,2950,RunAwayAction,,2950,380
2950,2950,88,76,0,true,390,3,,2950,RunAwayAction,,2950,550
